class,count
"/m/04bcr3,/m/083vt",43161
"/m/01mzpv,/m/083vt",36632
"/m/01mzpv,/m/05z87",21875
"/m/04dr76w,/m/02gy9n",19356
"/m/0342h,/m/083vt",13444
"/m/01mzpv,/m/04lbp",11949
"/m/04dr76w,/m/05z87",7914
"/m/01y9k5,/m/083vt",7472
"/m/0cvnqh,/m/083vt",5037
"/m/04bcr3,/m/05z87",4981
"/m/078n6m,/m/083vt",3053
"/m/026t6,/m/083vt",2906
"/m/07y_7,/m/083vt",2550
"/m/080hkjn,/m/0dnr7",2395
"/m/03m3pdh,/m/0dnr7",1494
"/m/080hkjn,/m/04lbp",1425
"/m/03ssj5,/m/083vt",1370
"/m/01940j,/m/0dnr7",1205
"/m/04bcr3,/m/02gy9n",833
"/m/05r5c,/m/083vt",822
"/m/03m3pdh,/m/04lbp",635
"/m/01s55n,/m/0dnr7",535
"/m/01_5g,/m/083vt",509
"/m/05r5c,/m/05z87",360
"/m/078n6m,/m/02gy9n",335
"/m/078n6m,/m/05z87",308
"/m/071p9,/m/083vt",204
"/m/01s55n,/m/04lbp",194
"/m/0584n8,/m/0dnr7",153
"/m/0cmx8,/m/05z87",151
"/m/01s55n,/m/05z87",138
"/m/0584n8,/m/04lbp",137
"/m/02p5f1q,/m/05z87",133
"/m/02jvh9,/m/05z87",78
"/m/01940j,/m/04lbp",71
"/m/01_5g,/m/05z87",65
"/m/02p5f1q,/m/02gy9n",62
"/m/02jvh9,/m/02gy9n",58
"/m/0dt3t,/m/05z87",55
"/m/0cvnqh,/m/05z87",52
"/m/04ctx,/m/05z87",30
"/m/02jvh9,/m/083vt",5
